avg_q_to_ctx_similarity,max_q_to_ctx_similarity,avg_gt_to_ctx_similarity,max_gt_to_ctx_similarity,retrieval_diversity,avg_bm25_score,max_bm25_score,ndcg@k,context_relevance,context_coverage,semantic_similarity,answer_question_relevance,rouge1_f,rouge2_f,rougeL_f,bert_score_precision,bert_score_recall,bert_score_f1,answer_length,length_ratio,key_term_coverage,faithfulness_score,min_sentence_support,unsupported_sentences,is_relevant,should_answer,correct_abstention,incorrect_abstention,hallucination,question,category,generated_answer
0.6617915034294128,0.6715453267097473,0.6056219538052877,0.6440053582191467,0.23278959592183435,0.0777405105614206,0.08604149641648817,1.0,1.0,0.6440053582191467,0.8807048797607422,0.8012008666992188,0.3574468085106383,0.04291845493562232,0.15319148936170213,0.8382137417793274,0.8701806664466858,0.8538981676101685,149,1.7529411764705882,0.4827586206896552,0.3026156189063421,0.008495472371578217,9,1,1,0,0,0,How to diagnose Stroke ?,Neurological,"Diagnosing stroke involves several steps:

1. **Symptoms**: Recognize the common symptoms of stroke, which include difficulty speaking, understanding language, confusion, slurred speech, numbness, weakness, or paralysis on one side of the body, trouble walking, balance problems, or loss of sense.

2. **Medical Evaluation**: After recognizing the symptoms, consult a healthcare professional as soon as possible. They will perform a physical examination, check blood pressure, and evaluate the patient’s symptoms.

3. **Neurological Assessment**: A neurologist will conduct an evaluation to determine whether there is neurological impairment that suggests a stroke has occurred. They might order imaging tests like MRI or CT scans, which can detect areas of brain tissue affected by ischemia (lack of oxygen).

4. **Imaging Studies**: MRI or CT scans are commonly used to confirm the presence of a stroke. These imaging studies show areas of brain damage and provide detailed images of the brain anatomy.

5. **Follow"
0.6970629890759786,0.731745719909668,0.7114602128664652,0.7699754238128662,0.2848189274470011,0.45506902543302935,0.886476191114757,0.9844866253013789,1.0,0.7699754238128662,0.8810924887657166,0.8431586027145386,0.358974358974359,0.07494145199063233,0.16317016317016317,0.8617777228355408,0.8347969651222229,0.8480727672576904,136,0.4641638225255973,0.627906976744186,0.2534739736999784,-0.048698790371418,13,1,1,0,0,0,How to prevent Heart Attack ?,Cardiovascular,"To prevent a heart attack, several steps can be taken:

1. **Maintain a Healthy Lifestyle**
   - Quit smoking.
   - Live a balanced, heart-healthy diet rich in fruits, vegetables, whole grains, lean proteins, and low-fat dairy products.
   - Regular physical activity, like walking or swimming, can improve cardiovascular health and reduce the risk of heart attack.
   - Manage stress through relaxation techniques, meditation, or yoga.

2. **Control Chronic Conditions**
   - Treat any underlying conditions such as hypertension, diabetes, and hyperlipidemia.
   - For those at higher risk for heart disease, consider medications to lower cholesterol levels, blood pressure, or triglycerides.

3. **Take Medications**
   - Following doctor’s advice, take prescribed medications for high blood pressure, diabetes, and cholesterol management.

4. **Manage Weight**
   - Keeping body mass index (BMI) within recommended limits helps maintain a healthy heart.

5. **Regular Check-Ups"
0.7207664052645365,0.7455325722694397,0.4737700819969177,0.5315406322479248,0.21244039138158166,0.30633808873220886,0.6515288168415535,0.9893476168838485,0.6666666666666666,0.5315406322479248,0.7765464782714844,0.703932523727417,0.29194630872483224,0.04377104377104377,0.12080536912751677,0.8498777151107788,0.7416335344314575,0.7920746207237244,160,0.35714285714285715,0.3829787234042553,0.2169043724425137,-0.1258983016014099,15,1,1,0,0,0,What to do for Polycystic Kidney Disease ?,Kidney/Renal,"To manage and prevent complications of Polycystic Kidney Disease (PKD), patients should focus on lifestyle changes such as:

1. Eating a balanced diet rich in fruits, vegetables, and whole grains.
2. Maintaining a healthy weight through regular exercise.
3. Regular physical activity, aiming for at least 30 minutes of moderate exercise most days of the week.
4. Limiting alcohol consumption.
5. Quitting smoking.

In addition to these general health practices, patients should also monitor and control their blood pressure. Blood pressure management includes taking prescribed blood pressure medicines as directed by healthcare professionals. A low-salt diet with an emphasis on fruits, vegetables, and whole grains is recommended to support overall health. Getting to and staying at a healthy weight helps maintain kidney function and reduces the risk of complications.

It is crucial to consult with healthcare providers for personalized advice tailored to individual patient needs regarding PKD management. Early detection and prompt treatment are key in managing the disease effectively."
0.6023806730906168,0.6050861477851868,0.5295792619387308,0.6255946159362793,0.42962896823883057,0.07350373356878802,0.09162713276590577,0.8943855767220388,0.6666666666666666,0.6255946159362793,0.7240095734596252,0.7659552693367004,0.2472885032537961,0.034858387799564274,0.12581344902386118,0.8545935153961182,0.8171199560165405,0.8354367613792419,101,0.2885714285714286,0.42,0.4451623409986496,0.2045207917690277,4,1,1,0,0,0,How to prevent Diabetes ?,Endocrine/Metabolic,"To prevent diabetes, focus on eating healthy foods, including fruits, vegetables, and whole grains. Engage in regular physical activity, aiming for at least 150 minutes per week of moderate-to-vigorous aerobic exercise. Maintain a healthy weight by reducing calorie intake and increasing fiber consumption. Consider adopting a healthy diet rich in antioxidants and omega-3 fatty acids, which can reduce inflammation and support heart health. Regular monitoring and self-testing for glucose levels can also help detect early signs of diabetes before symptoms develop. Additionally, maintaining a healthy lifestyle and avoiding smoking and excessive alcohol consumption can significantly reduce the risk of developing diabetes."
0.6797401706377665,0.7196584939956665,0.7637855609258016,0.7982975244522095,0.2048730651537577,0.0841276314550284,0.09256959684168294,0.9933134786113652,1.0,0.7982975244522095,0.7866106033325195,0.7495178580284119,0.22624434389140272,0.1004566210045662,0.16289592760180996,0.918372631072998,0.8251104354858398,0.8692471385002136,40,0.2185792349726776,0.25,0.59948201974233,0.31615936756134033,1,1,1,0,0,0,What is (are) Meningitis ?,Neurological,"Meningitis is an infection and swelling, called inflammation, of the fluid and membranes around the brain and spinal cord. These membranes are called meninges. The inflammation from meningitis most often triggers symptoms such as headache, fever and a stiff neck."
0.6595279971758524,0.6781356334686279,0.6501315434773763,0.6622393131256104,0.18920040130615234,0.18824918514177666,0.5253559646414035,0.9996035947371797,1.0,0.6622393131256104,0.6308592557907104,0.7265145778656006,0.19067796610169493,0.05957446808510637,0.08898305084745763,0.8213093280792236,0.7123077511787415,0.7629349231719971,90,0.23746701846965698,0.43478260869565216,0.8325964212417603,0.8325964212417603,0,1,1,0,0,0,Who is at risk for Atrial Fibrillation? ?,Cardiovascular,"People who are at increased risk for Atrial Fibrillation (AFib) include those:

- Over the age of 40
- Experiencing excessive caffeine consumption
- Using illegal drugs or substances like nicotine
- Smoking
- Having pre-existing conditions such as diabetes, chronic kidney disease, lung disease, and sleep apnea
- Taking certain medications including some cold and allergy medicines
- Being under the influence of thyroid hormone therapy
- Having an overactive thyroid gland

These factors increase the likelihood of experiencing AFib and the severity of symptoms experienced when it occurs."
0.6173251469930013,0.6605330109596252,0.6128197312355042,0.6920746564865112,0.3187355001767477,0.2590390628420341,0.55802092844878,1.0,1.0,0.6920746564865112,0.7097944021224976,0.7227474451065063,0.3394495412844037,0.08333333333333333,0.1743119266055046,0.8335520029067993,0.8476521372795105,0.8405429720878601,140,1.6470588235294117,0.5909090909090909,0.3526190316135233,-0.11445072293281555,5,1,1,0,0,0,What to do for Gallstones ?,Gastrointestinal,"To address gallstones, it is recommended to:

1. **Reduce Caloric Intake**: By eating fewer calories and increasing physical activity, you can help manage your weight and reduce the risk of gallstones.
2. **Maintain Healthy Weight**: Continue following a healthy diet and regular exercise regimen to keep your body at a healthy weight.
3. **Seek Medical Attention**: If experiencing signs or symptoms that concern you, consult a healthcare provider promptly. Signs of a gallstone complication include:
   - Severe abdominal pain without relief
   - Jaundice (yellowish skin and eyes)
   - High fever
4. **Professional Evaluation**: Schedule an appointment with your doctor for an assessment of your overall health and any potential issues related to gallstones.
5. **Medical Management Options**:
   - Abdominal Ultrasound: To check for gallstones and monitor their size and location.
   - Cholecystectomy (Gallbladder Removal): In severe cases where gallstones are"
0.40814610322316486,0.4196348488330841,0.3348115185896556,0.3763812780380249,0.6300316154956818,0.15525245405417765,0.20817495728445085,1.0,0.0,0.3763812780380249,0.4336123764514923,0.8063833713531494,0.14173228346456693,0.02050473186119874,0.07874015748031496,0.8219110369682312,0.8037088513374329,0.8127080202102661,161,0.1442652329749104,0.3,0.16821285388009113,-0.04230458289384842,11,0,1,0,0,1,How to diagnose Anxiety Disorders ?,Unrelated,"Diagnosing an anxiety disorder typically involves a combination of clinical assessment, physical examination, and testing to determine whether any specific anxiety disorders are present. The most common diagnostic methods used include:

1. Clinical interview: This involves discussing the patient's symptoms with them directly to understand what they experience and how it affects their daily life.
2. Physical exam: Sometimes, additional tests like blood tests (e.g., thyroid function tests) or imaging scans (e.g., brain scans) might be needed to rule out other potential causes of symptoms.
3. Questionnaires: These can help gather information about the severity of symptoms, the frequency of episodes, and other aspects of the disorder.
4. Mental status examination: This includes evaluating the patient's thought processes, memory, judgment, and awareness of surroundings.

Once a diagnosis is made, treatment planning typically includes a combination of medication, therapy, and lifestyle modifications tailored to address the individual needs of the patient. Treatment outcomes can vary significantly depending on the type and severity"
0.5785840749740601,0.5907003879547119,0.6236882408459982,0.6906265616416931,0.30441162983576453,0.628299519641385,0.9790056236759836,0.9866389354665912,1.0,0.6906265616416931,0.749982476234436,0.7706114053726196,0.2676056338028169,0.08235294117647059,0.1267605633802817,0.8488432168960571,0.8236060738563538,0.8360341787338257,160,0.22955523672883787,0.5,0.4160349005833268,0.09007725864648819,4,1,1,0,0,0,What are the treatments for Colorectal Cancer ?,Gastrointestinal,"Treatments for colorectal cancer may include:

  * Surgery: In cases where tumors have spread beyond the early stages of treatment, surgery might be necessary to remove the tumor or tumors.
  * Radiation therapy: Sometimes used in conjunction with surgery to kill remaining cancer cells.
  * Chemotherapy: Used alone or in combination with other therapies to treat advanced colorectal cancer.
  * Targeted therapy: Drugs designed to target specific genetic mutations found in certain types of colorectal cancer.
  * Immunotherapy: A type of treatment that harnesses the body's immune system to fight cancer.

In addition to these traditional treatments, some patients may also benefit from a combination of different approaches, including surgical removal of the entire colon, chemotherapy, radiation therapy, targeted therapy, immunotherapy, and other experimental treatments. The choice of treatment depends on several factors, including the stage and location of the cancer, patient preferences, and overall health. It is important to discuss all available options with a healthcare provider to determine"
0.6377534667650858,0.7036798596382141,0.6845559279123942,0.7534127235412598,0.28310819466908776,0.08277790838382769,0.11297009894375497,1.0,1.0,0.7534127235412598,0.7194001078605652,0.6681183576583862,0.33191489361702126,0.1201716738197425,0.19574468085106383,0.837691068649292,0.8472204208374023,0.8424288034439087,144,1.565217391304348,0.38095238095238093,0.5403341518249363,-0.023931728675961494,2,1,1,0,0,0,What is (are) Hemorrhoids ?,Gastrointestinal,"Hemorrhoids (HEM-uh-roids), also known as piles, are enlarged veins in the anal region of the body, specifically located within the rectal and anal cavities. They are caused by increased pressure on these veins due to various factors such as strain during defecation, pregnancy, or chronic constipation. Hemorrhoids can be classified into two types based on their location:

1. Internal Hemorrhoids (Internal hemorrhoids): These are located deep within the rectum, typically causing symptoms such as itching, burning, and discomfort when passing stools.
2. External Hemorrhoids (External hemorrhoids): These are outside the rectum and are more common among women due to the natural position of the rectum after giving birth. External hemorrhoids can cause bleeding and pain when sitting or straining.

The symptoms of hemorrhoids vary depending on their severity, including:
- Itching or irritation around the anus
- Pain or discomfort while defecating
- Swelling"
0.6792711019515991,0.701805830001831,0.5979452729225159,0.6403781175613403,0.15050172805786133,0.10402929866975004,0.4372252143528251,0.9865732291461674,1.0,0.6403781175613403,0.8427337408065796,0.7633607387542725,0.35369774919614144,0.09061488673139159,0.20578778135048229,0.8396307229995728,0.85374915599823,0.8466310501098633,145,0.8734939759036144,0.37142857142857144,0.20855590825279555,-0.06617377698421478,11,1,1,0,0,0,How to diagnose Heart Failure ?,Cardiovascular,"Heart failure can be diagnosed through several methods:

1. **Medical History**: The initial step in diagnosing heart failure involves obtaining a detailed medical history including any relevant personal or family health histories.
   
2. **Physical Examination**: This includes checking vital signs like blood pressure, pulse rate, and respiratory rate. Cardiovascular examination helps in assessing whether the patient has enlarged heart size, murmur, or changes in jugular venous distension.
   
3. **Echocardiogram**: An echocardiogram uses ultrasound technology to create an image of the heart’s chambers and valves. It measures the strength of the heart muscle, how much it is working, and the amount of fluid in the vessels around the heart (peripheral edema).
   
4. **Cardiac MRI**: This provides a detailed view of the heart structure and function, offering additional insight into heart failure.
   
5. **Laboratory Tests**: Blood tests can reveal abnormalities in certain enzymes, electrolytes, and proteins related"
0.6499531666437784,0.6523998379707336,0.7217067281405131,0.7378054857254028,0.2641202211380005,0.3671706904137641,0.702833934907578,1.0,1.0,0.7378054857254028,0.7842097282409668,0.7129334211349487,0.384180790960452,0.10285714285714286,0.24858757062146894,0.8770390748977661,0.9033173322677612,0.8899843096733093,116,2.0350877192982457,0.5,0.6103688279787699,0.5439020991325378,0,1,1,0,0,0,What are the symptoms of Diabetes ?,Endocrine/Metabolic,"The symptoms of diabetes depend on which type of diabetes one has. For example, type 1 diabetes typically starts with an unexplained rapid increase in urine output and increased thirst and urination. Symptoms of type 2 diabetes often come on slowly and may include increased thirst, frequent urination, hunger, fatigue, blurred vision, slow-healing sores, numbness or tingling in the feet or hands, and frequent infections. Individuals with gestational diabetes, which occurs during pregnancy, experience similar symptoms as well. It's important to note that some people with diabetes do not experience any symptoms at all. If you suspect you may have diabetes, it's important to talk to your healthcare provider for a diagnosis and appropriate treatment plan."
0.7008609771728516,0.7096049785614014,0.6943724950154623,0.7683429718017578,0.2479872306187948,0.7711194232100386,1.6399071904950167,1.0,1.0,0.7683429718017578,0.8163188695907593,0.7933923602104187,0.26618705035971224,0.10336538461538461,0.12709832134292567,0.8587180972099304,0.8286124467849731,0.8433967232704163,158,0.23795180722891565,0.6041666666666666,0.3942287970672954,-0.08607526868581772,6,1,1,0,0,0,How to prevent Alzheimer's Disease ?,Neurological,"To prevent Alzheimer's disease, several steps can be taken:

1. Lifestyle Changes: Making lifestyle changes can lower the risk of getting Alzheimer's disease. For example, regular exercise, a diet rich in fruits, vegetables, healthy fats, and low in saturated fats (such as a Mediterranean diet), maintaining a healthy weight, and avoiding smoking.

2. Cardiovascular Health: Maintaining heart health by exercising regularly, eating a heart-healthy diet, managing cardiovascular risk factors, treating high blood pressure, high cholesterol, and diabetes, and paying attention to blood pressure and cholesterol levels could potentially lower the risk of developing Alzheimer's.

3. Vitamin D: Adequate vitamin D intake has been linked to reduced risk of dementia. It's important to consider taking a daily B-complex vitamin and vitamin C supplements if you don't meet the recommended dietary allowances.

4. Blood Pressure Management: High blood pressure increases the risk of some types of dementia. Managing high blood pressure through medication or lifestyle modifications can help lower this"
0.6978441079457601,0.7526971101760864,0.7679799397786459,0.8238838315010071,0.2508322596549988,0.19183733998667848,0.23757002004226327,1.0,1.0,0.8238838315010071,0.8247572183609009,0.7834558486938477,0.3177570093457944,0.07547169811320756,0.21495327102803735,0.9126253128051758,0.8442478179931641,0.8771059513092041,47,0.28313253012048195,0.36585365853658536,0.5523723463217417,0.2873631417751312,1,1,1,0,0,0,What is (are) Rheumatoid Arthritis ?,Musculoskeletal,"Rheumatoid arthritis is a chronic, autoimmune condition that affects the joints, causing pain, swelling, and irritation. It can also damage other parts of the body such as the skin, eyes, lungs, heart, and blood vessels. This disease occurs when the immune system mistakenly attacks healthy joint tissue."
0.5512054761250814,0.5536748766899109,0.3477021058400472,0.3706350326538086,0.4101805488268534,0.1899904695310691,0.2480559189130856,0.9943460966517012,0.0,0.3706350326538086,0.5482074618339539,0.6820308566093445,0.25125628140703515,0.01515151515151515,0.12562814070351758,0.8183711767196655,0.8237487077713013,0.8210511803627014,136,0.5,0.3333333333333333,0.3144916751318508,-0.04485686123371124,7,1,1,0,0,0,What to do for Kidney Dysplasia ?,Kidney/Renal,"Kidney dysplasia refers to abnormalities in kidney structure or function, which may indicate underlying chronic kidney disease. To manage this condition effectively, it's important to consider both lifestyle modifications and potential treatment options:

1. **Lifestyle Modifications**
   - **Maintain a Healthy Diet**: Eating a balanced diet rich in fruits, vegetables, whole grains, lean proteins, and omega-3 fatty acids can help support kidney function.
   - **Regular Exercise**: Engaging in regular physical activity can improve kidney health, though it should not cause undue stress or strain.

2. **Medication Management**:
   - **Nonsteroidal Anti-Inflammatory Drugs (NSAIDs)**: While NSAIDs like aspirin and ibuprofen can sometimes exacerbate kidney disease in individuals with pre-existing kidney issues, they are often used as needed due to conditions like arthritis. It’s crucial to consult healthcare providers before changing medication regimens.

3. **Nutritional Guidance**:
   - **Limit Sodium Intake"
0.6923439105351766,0.7087218761444092,0.6924073100090027,0.7164599299430847,0.194465716679891,0.09897617501224769,0.4322519718022082,0.9968022096693109,1.0,0.7164599299430847,0.789124608039856,0.7285556793212891,0.31390134529147984,0.05429864253393665,0.17040358744394618,0.8441764116287231,0.8868816494941711,0.8650022745132446,153,2.283582089552239,0.4444444444444444,0.4842478980620702,-0.04563002288341522,4,1,1,0,0,0,What are the symptoms of Rheumatoid Arthritis ?,Musculoskeletal,"Rheumatoid arthritis may cause several different types of joint inflammation and pain, including:

1. Painful, warm, swollen joints (arthritis)
2. Joint stiffness that is usually worst in the morning or after periods of rest
3. Tiredness, fever, and difficulty eating (symptoms such as fatigue, fever, and appetite loss)
4. Swelling of small joints like those in the fingers and toes (small joint inflammation) over time, affecting all areas of the body except for the eyes.
5. Symptoms may come and go and become more severe during ""flare-ups,"" which are periods of increased joint swelling, pain, and stiffness.

These symptoms are commonly observed in people with rheumatoid arthritis, but it's important to note that everyone experiences symptoms differently and some individuals might experience only mild symptoms or none at all. Additionally, some people may develop other complications such as nerve damage, skin problems, or cardiovascular issues due to long-term conditions related to the disease."
0.7090057333310446,0.7249634265899658,0.6186245083808899,0.6982423067092896,0.27262628078460693,0.473032073778159,0.8555613733553409,0.9918706718635528,1.0,0.6982423067092896,0.7848852872848511,0.7847211360931396,0.3198529411764706,0.07380073800738007,0.15073529411764705,0.8683809041976929,0.8380503058433533,0.8529461026191711,145,0.35108958837772397,0.4583333333333333,0.280235858168453,-0.03835540637373924,9,1,1,0,0,0,What are the complications of Ulcerative Colitis ?,Gastrointestinal,"The complications of ulcerative colitis can be severe and range from life-threatening conditions to manageable symptoms that affect quality of life. Some common complications include:

1. **Severe Bleeding**: This occurs when the lining of the colon becomes inflamed and damaged, causing internal bleeding.
   
2. **Severe Dehydration**: When the colon leaks blood into the intestinal tract, it absorbs water, leading to dehydration.
   
3. **Loss of Red Blood Cells**: This condition, commonly referred to as anemia, results from the body losing more red blood cells than it can produce due to the damage caused by the inflammation.
   
4. **Bone Loss**: The inflammatory process in ulcerative colitis leads to bone destruction, which can result in osteoporosis, affecting bones' strength and stability.
   
5. **Inflammation of Skin, Joints, and Eyes**: The inflammation in the gut can also affect other parts of the body, including the skin, joints, and eyes. This"
0.7233083844184875,0.7705276012420654,0.7242778142293295,0.8191481232643127,0.2346514264742533,0.3210587191230006,0.8142966307850986,1.0,1.0,0.8191481232643127,0.7491207122802734,0.5731022357940674,0.36363636363636365,0.049079754601226995,0.1696969696969697,0.8527020812034607,0.8739383220672607,0.8631895780563354,82,1.025,0.37037037037037035,0.5931491156419119,0.42602500319480896,1,1,1,0,0,0,How to prevent COPD ?,Respiratory,"Quitting smoking and getting an annual flu vaccination are key steps to preventing complications associated with Chronic Obstructive Pulmonary Disease (COPD). Additionally, getting vaccinated against pneumococcal pneumonia and discussing the COVID-19 vaccine and RSV vaccine with healthcare providers can also contribute to reducing the risk of infection-related complications. For those working in environments where there is high exposure to lung irritants, such as chemical fumes, vapors, and dusts, protective measures like wearing equipment to prevent inhalation of these substances should be considered."
0.6515773137410482,0.678589403629303,0.6974272529284159,0.7755255699157715,0.258359412352244,0.12569058602161884,0.1529908455111627,0.9993253858098851,1.0,0.7755255699157715,0.7230757474899292,0.7603577375411987,0.34453781512605036,0.09322033898305083,0.18487394957983194,0.8511297106742859,0.8516547083854675,0.8513921499252319,81,0.525974025974026,0.3333333333333333,0.6342443625132242,0.6174999475479126,0,1,1,0,0,0,Who is at risk for Kidney Disease? ?,Kidney/Renal,"People who have certain inherited conditions, such as von Hippel-Lindau disease, Birt-Hogg-Dube syndrome, tuberous sclerosis complex, hereditary papillary renal cell carcinoma, and others, are at higher risk for developing kidney disease. Additionally, people who have had their kidneys removed due to illness, diabetes, or trauma, or those who have a family history of kidney disease, are also at risk. High blood pressure, obesity, smoking, and being black, Native American, or Asian American can also increase the risk of developing kidney disease."
0.6978441079457601,0.7526971101760864,0.7848743796348572,0.8231716156005859,0.2508322596549988,0.19183733998667848,0.23757002004226327,1.0,1.0,0.8231716156005859,0.8191238045692444,0.8059165477752686,0.25217391304347825,0.07860262008733625,0.15217391304347824,0.8903546333312988,0.8274081945419312,0.8577280640602112,82,0.21750663129973474,0.3,0.5590516924858093,0.2246597409248352,1,1,1,0,0,0,What is (are) Rheumatoid Arthritis ?,Musculoskeletal,"Rheumatoid arthritis is an autoimmune disease characterized by inflammation and damage to the joints, as well as other parts of the body such as the skin, eyes, lungs, heart, and blood vessels. It affects the small joints of the hands and feet, but can spread to more joints over time. Rheumatoid arthritis is typically bilateral, meaning that it affects both sides of the body. Genetic and environmental factors, including infections and hormones, are thought to contribute to the development of this condition."
0.41506194074948627,0.43026071786880493,0.255511815349261,0.30453652143478394,0.5208090047041576,0.26291779687067435,0.6099439039557694,0.91852340297344,0.0,0.30453652143478394,0.4428724944591522,0.8182622194290161,0.2038834951456311,0.0,0.11650485436893203,0.8287026286125183,0.8230720162391663,0.8258777260780334,126,1.5180722891566265,0.25,0.34827645123004913,0.2107541859149933,6,1,1,0,0,0,What are the treatments for Balance Problems ?,Neurological,"There are several treatments that may be recommended for balance problems, including:

  * Physical therapy: This involves exercises designed to improve strength, flexibility, and coordination.
  * Occupational therapy: This focuses on improving daily living skills, such as dressing, bathing, and eating, while also working on balance and coordination.
  * Medication: There are medications that can be prescribed to help manage balance issues, such as antipsychotics or antidepressants.
  * Assistive devices: Devices like walkers, braces, or special shoes can be used to assist in maintaining balance.
  * Lifestyle changes: These include regular exercise, good nutrition, avoiding alcohol and drugs that impair cognitive function, and managing stress.

It's important to consult with a healthcare professional to determine the best course of treatment based on individual needs and circumstances."
0.6051564415295919,0.6803547739982605,0.5129116376241049,0.5666685104370117,0.3060051600138346,0.028868002920589043,0.03137274439705013,0.9920760822424266,0.6666666666666666,0.5666685104370117,0.7026605606079102,0.7840384840965271,0.32154340836012857,0.07766990291262134,0.16720257234726688,0.8324289917945862,0.8095368146896362,0.8208232522010803,151,0.9617834394904459,0.4074074074074074,0.24388270871713758,-0.12049046158790588,14,1,1,0,0,0,How to prevent High Blood Pressure ?,Cardiovascular,"To prevent high blood pressure (hypertension), it's essential to follow these general guidelines:

1. **Maintain a Healthy Weight**: Being overweight or obese increases your risk of hypertension.
2. **Eat a Healthy Diet**: Opt for a balanced diet rich in fruits, vegetables, whole grains, lean proteins, and low-fat dairy products. Avoid excessive salt, added sugars, and saturated and trans fats.
3. **Limit Alcohol Consumption**: Moderate consumption of moderate amounts of alcohol is generally considered safe; however, excessive alcohol intake can raise blood pressure.
4. **Exercise Regularly**: Physical activity helps lower blood pressure and improves overall health.
5. **Manage Stress**: Chronic stress can lead to increased blood pressure. Techniques like meditation, deep breathing exercises, or yoga can be helpful.
6. **Avoid Smoking**: Smoking harms blood vessels, increasing blood pressure and heart disease risk.
7. **Monitor and Manage Blood Pressure**: Keep track of your blood pressure levels and take medication as prescribed by healthcare"
0.6297684709231058,0.6398661732673645,0.5176924069722494,0.6326689720153809,0.3034196893374125,0.1666031167164377,0.19874764444559065,0.9958707104954881,0.3333333333333333,0.6326689720153809,0.6251867413520813,0.6874136328697205,0.3023255813953489,0.0588235294117647,0.1395348837209302,0.8535029888153076,0.8630448579788208,0.8582473993301392,90,1.0975609756097562,0.25,0.7193631082773209,0.604666531085968,0,1,1,0,0,0,What is (are) Stroke ?,Neurological,"Stroke is a medical emergency that occurs when there is a blockage or reduction in the flow of blood to parts of the brain, leading to brain tissue being deprived of oxygen and nutrients. There are two types of strokes - ischemic and hemorrhagic. Ischemic stroke results from a blocked artery, causing reduced blood flow and brain cell death within minutes; hemorrhagic stroke occurs due to leakage or rupture of a blood vessel, increasing cerebral pressure and damaging brain cells. Untreated, stroke can lead to significant brain damage and disability."
0.6107529600461324,0.6178752779960632,0.5949748357137045,0.7312988638877869,0.4266316692034403,0.5334391654327821,0.831114720812919,0.9280836413585021,0.6666666666666666,0.7312988638877869,0.636317253112793,0.7688854932785034,0.06244087038789025,0.01799242424242424,0.03878902554399243,0.8433166146278381,0.7472171783447266,0.7923637628555298,86,0.043259557344064385,0.22,0.39871451258659363,0.15886875987052917,4,1,1,0,0,0,What are the treatments for Stroke ?,Cardiovascular,"There are several treatment options available for stroke, including:

1. Emergency medical care, such as CPR or defibrillation if needed
2. Treatment of complications such as seizures or bleeding within the brain
3. Physical therapy and occupational therapy to regain strength and function after recovery from a stroke
4. Rehabilitation services to help patients recover from their disabilities
5. Medications to manage symptoms and prevent further strokes
6. Lifestyle changes to reduce the risk of future strokes, such as maintaining a healthy diet and exercising regularly."
0.6546462178230286,0.6768009662628174,0.6129724582036337,0.6620811223983765,0.19250518083572388,0.3461766570104025,1.1593910257337094,0.965366339507295,1.0,0.6620811223983765,0.7346050143241882,0.7800552845001221,0.38327526132404177,0.1543859649122807,0.2369337979094077,0.850947916507721,0.8645598888397217,0.8576999306678772,149,1.0492957746478873,0.6,0.2473037681015937,-0.10034514963626862,16,1,1,0,0,0,What are the symptoms of Stroke ?,Neurological,"Symptoms of stroke include:

1. Trouble speaking and understanding what others are saying.
2. A person having a stroke may be confused, slur words or may not be able to understand speech.
3. Numbness, weakness or paralysis in the face, arm or leg.
4. The person can try to raise both arms over the head.
5. If one arm begins to fall, it may be a sign of a stroke.
6. One side of the mouth may droop when trying to smile.
7. Problems seeing in one or both eyes.
8. A sudden, severe headache may be a symptom of a stroke.
9. Vomiting, dizziness, and a change in consciousness may occur with the headache.
10. Trouble walking.
11. Stumbling or losing balance or coordination.

Seek immediate medical attention if you notice any symptoms of a stroke, even if they seem to come and go or they disappear completely."
0.7668949762980143,0.7730281352996826,0.782277524471283,0.899959146976471,0.20767668883005774,0.18400121264172684,0.2538783898469274,0.9410305247100473,1.0,0.899959146976471,0.8715426325798035,0.8298648595809937,0.15151515151515152,0.07142857142857142,0.13131313131313133,0.927108108997345,0.7991076707839966,0.8583621978759766,20,0.11363636363636363,0.14893617021276595,0.8406748175621033,0.8406748175621033,0,1,1,0,0,0,What is (are) Celiac Disease ?,Gastrointestinal,"Celiac disease is an autoimmune condition where the immune system reacts to gluten, sometimes causing damage to the small intestine."
0.674395223458608,0.6874492764472961,0.5381316939989725,0.6857581734657288,0.31124611695607507,0.1751065171618418,0.21590066732299795,1.0,0.6666666666666666,0.6857581734657288,0.5379747152328491,0.7033583521842957,0.2580645161290323,0.043478260869565216,0.15053763440860216,0.8339043855667114,0.817387580871582,0.825563371181488,68,0.6181818181818182,0.10344827586206896,0.5813990235328674,0.5673151612281799,0,1,1,0,0,0,Who is at risk for Lung Cancer? ?,Respiratory,"People who smoke cigarettes, especially those who smoke more than one pack per day, have a higher risk of developing lung cancer compared to non-smokers. Additionally, some other risk factors that cannot be controlled include having a family history of lung cancer, living in areas with high concentrations of radon (a naturally occurring radioactive gas), and being exposed to certain types of chemicals and pollutants in the workplace."
